Item,Type,Date,Document Number,Description,Qty. Sold,Sales Price,Revenue,Address: Billing Address State,Customer/Project: Company Name
,Invoice,3/27/2019,INV18310,"VELCRO® Brand ONE-WRAP® Cable Tie, Continuous Roll, 75 ft. L x 0.50 in. W, Black",5,$0.00,$0.00,WA,Lake Washington School District 414
,Invoice,12/11/2019,INV18928,"VELCRO® Brand ONE-WRAP® Cable Tie, Continuous Roll, 75 ft. L x 0.50 in. W, Black",20,$0.00,$0.00,WA,Lake Washington School District 414
,Invoice,4/17/2019,INV18354,Vivitek Novo DS,1,$429.00,$429.00,WA,Lake Washington School District 414
,Invoice,4/30/2019,INV18380,Vivitek Novo DS,29,$429.00,"$12,441.00",WA,Lake Washington School District 414
,Invoice,12/11/2019,INV18930,"Wilder Elementary - Remove Activboard and projector. Install new Smart 6275 interactive panel where Activboard was placed. Install includes (1) 25' HDMI, (1) 25' Display port, (1) 25' 3.5mm to RCA. ACT will connect the panel to the docking station, document camera and FrontRow amplifier. ACT will connect the ActionTech to the panel for wireless display.",27,$650.00,"$17,550.00",WA,Lake Washington School District 414
,Invoice,10/28/2019,INV18849,Replace audio cables that were missing from panel to amp.,1,$250.00,$250.00,WA,Lakeview Elementary School
,Invoice,9/16/2019,INV18718,"Installation of LU UNO: Installation of LU System, Projector and Camera. ACT will provide all installation materials to complete the project.   Assumptions:  * Power and Data have been installed per     manufactures recommendations * Lift will be onsite prior to technicians     arrival. * Wall is ready for installation. * LU Equipment is in gym area   **For best results projection area should be painted  Labor Price includes all applicable Installation material, travel, and labor.",1,"$4,000.00","$4,000.00",WA,Lakeview Terrace Elem School
,Invoice,8/23/2019,INV18657,"LU UNO turn-key system for: One interactive video wall, light and sound system. ÜNO is the single awesome interactive wall synchronized with lighting and sound effects, perfect for smaller spaces or groups. ÜNO comes with all the equipment and all our amazing games (existing and future), for the next 12 months.  Screen size up to 20'L x 11'H Ideal game area is 30' x 30' Includes: 1x computer / 1x video projector / 1x video camera / 6x static lights / 2x computerized lights / 2x speakers / Remote control, USB Keyboard / All hanging and installation equipment Teaching tools (targets, web browser and stopwatch) 10 ÜNO games, plus access to all new games for first 12 months.",1,"$15,000.00","$15,000.00",WA,Lakeview Terrace Elem School
,Invoice,4/3/2019,INV18325,1:2 splitter for HDMI with Ultra HD 4K support that reliably distributes one HDMI source signal to two HDMI outputs.,1,$73.22,$73.22,WA,Lakewood High School
,Invoice,4/3/2019,INV18325,1x2 HDMI distribution amp. (active splitter) HDMI 2.0 18G 4K60 4:4:4 and HDR capable,1,$0.00,$0.00,WA,Lakewood High School
,Invoice,4/16/2019,INV18349,"Installation of 2 Wbox 65"" TV's on wall mounts. Installation of Pixie plus controller, programming both tv's IR to keypad, HDMI splitter and running HDMI cable from wall plate to distibution box, and out to TV's.   Includes 15' HDMI cables, single gang faceplate with HDMI, Panduit raceway. District to provide panel height and controller location prior to installation.",1,$535.00,$535.00,WA,Lakewood High School
,Invoice,4/3/2019,INV18325,PixiePlus Serial and IR Emitter,1,$0.00,$0.00,WA,Lakewood High School
,Invoice,4/3/2019,INV18325,PixiePlus Single Gang Serial & IR Controller. Includes power supply and emitter.,1,$327.00,$327.00,WA,Lakewood High School
,Invoice,4/3/2019,INV18325,"Wbox Tech 65"" LED 4k TV. High-quality LED TV with LED backlight panel. ATSC/NTSC digital-analog integrated tuner. HDMI 2.0, supports signal in of 260p@60Hz max. HDMI 4 supports MHL feature. Inputs ports include VGA, YPbPr (component), HDMI (4), AV, Composite, USB. Output ports include earphone and coaxial-OUT.",2,$975.49,"$1,950.98",WA,Lakewood High School
,Invoice,3/18/2019,INV18286,Airtame  2 Ethernet Adapter. This adapter does not allow for POE. New Version in Q1 will allow POE.,2,$17.35,$34.70,WA,Lakewood Middle School
,Invoice,3/18/2019,INV18286,Airtame 2 Wireless Connection,2,$389.00,$778.00,WA,Lakewood Middle School
,Invoice,3/18/2019,INV18286,"Installation of 65"" panel with ACT interactive cable kit with panduit. Install panel and teacher drop per classroom map.",2,$262.50,$525.00,WA,Lakewood Middle School
,Invoice,3/18/2019,INV18286,"MIddle School: Wbox Tech 65"" LED 4k TV. High-quality LED TV with LED backlight panel. ATSC/NTSC digital-analog integrated tuner. HDMI 2.0, supports signal in of 260p@60Hz max. HDMI 4 supports MHL feature. Inputs ports include VGA, YPbPr (component), HDMI (4), AV, Composite, USB. Output ports include earphone and coaxial-OUT.",2,$975.49,"$1,950.98",WA,Lakewood Middle School
,Invoice,10/24/2019,INV18844,1 Space Unit Shelf,1,$35.99,$35.99,WA,Lakewood School District 306
,Invoice,4/29/2019,INV18374,"ACT to take Version 1 BoxLight Panel and install at New District Portable on Fixed mount. Also included ACT Cable Kit with VGA.  District to provide: Panel location, Panel Height and Cable Drop Location (left, right or center) prior to installation.   Wall must be clear and ready for installation. Power must be within 6'",1,$340.00,$340.00,WA,Lakewood School District 306
,Invoice,12/12/2019,INV18941,ACT Turnkey Package Solution A   KCDA Contract#18-053  .,46,$496.44,"$22,379.52",WA,Lakewood School District 306
,Invoice,4/29/2019,INV18374,Airtame 2 Ethernet Adapter,1,$19.99,$19.99,WA,Lakewood School District 306
,Invoice,11/7/2019,INV18876,Airtame 2 Ethernet Adapter - AT-ETH,4,$19.99,$79.96,WA,Lakewood School District 306
,Invoice,4/29/2019,INV18374,Airtame 2 Wireless Connection,1,$399.00,$399.00,WA,Lakewood School District 306
,Invoice,11/7/2019,INV18876,Airtame 2 Wireless Connection,4,$399.00,"$1,596.00",WA,Lakewood School District 306
,Invoice,10/24/2019,INV18844,Hitachi Maxell WXGA 7500 lumens Projector. 3LCD 3 chip WXGA 1280X800. 7500 ANSI Lumens.   **Please Note image may not fill entire screen because older screen is 4:3.,1,"$4,799.51","$4,799.51",WA,Lakewood School District 306
,Invoice,10/24/2019,INV18844,Hitachi Pro Long Throw 1.7X Lens for X8150/X8160/WX8240/WX8255/SX8351 projectors,1,"$1,998.00","$1,998.00",WA,Lakewood School District 306
,Invoice,2/6/2019,INV18220,Install the Tech Lab BoxLight panel from Tech office on the wall the IAWB was removed from. Reference height of IAWB for BL panel. Install new ACT Interactive Cable Kit (25) and install 3.5 audio cable to existing audio system so the panel audio can be used thru system.  Contact for installation times and access will be Baldeep Singh (360) 652-4500,1,$340.00,$340.00,WA,Lakewood School District 306
,Invoice,12/26/2019,INV18978,"Installation of HP-MCWX8751W projector. Installation includes mounting of projector, mount , safety cage, and guide wires on the South Wall above door.  Surface mount raceway will be run from projector on West wall and left side of stage with a CAT 6 cable running to back room AV rack.  A Face plate will be installed on left hand side of stage with HDMI, VGA, and 3.5.   Presentation Scaler will be installed in the back room in the existing audio rack with supplied 1U shelf. A 35' HDMI, VGA, and 3.5 will be run from Scaler to Jack in gym. on the left hand side of the stage (facing)   Audio will be connected from new jack to existing customer 3.5 jack.   ACT will also relocate screen control from inside music room to a location that can be reached from front of stage. Location may very depending on length of existing cable from screen.   Assumptions: Power will be in at projector. All cabling can be accessed from ladder. Existing screen cable can be relocated. ACT not responsible for possible chipping of cinder block wall.",1,"$2,085.00","$2,085.00",WA,Lakewood School District 306
,Invoice,11/20/2019,INV18905,"Installation of Panel/TV on a clear wall with no obstructions. Teacher Drop will be to the left, right or center dependent on classroom map.  Air Tame will be connectected to panel in HDMI 2. District to program AirTame.",4,$340.00,"$1,360.00",WA,Lakewood School District 306
,Invoice,12/12/2019,INV18941,Jig 2.0 PC Module,2,$0.00,$0.00,WA,Lakewood School District 306
,Invoice,10/24/2019,INV18844,"Kanex Pro Multi-Input Presentation Scaler. 4k with 7-input, 2-mirrored (HDMI & HDBaseT). Multiple Inputs: 4xHDMI, 1xDisplayPort, 1xDVI-I & 1xRGB/YPbPr. Mirrored outputs: 1xHDMI & 1xHDBase-T with standard 48v PoC",1,"$1,500.00","$1,500.00",WA,Lakewood School District 306
,Invoice,10/24/2019,INV18844,KanexPro 24V Power Supply for HDBase70POET/HDBase70POER,1,$28.99,$28.99,WA,Lakewood School District 306
,Invoice,10/24/2019,INV18844,KanexPro De-Embedder w/ 3D Support,1,$85.99,$85.99,WA,Lakewood School District 306
,Invoice,11/5/2019,INV18859,"LMS and CCES: BoxLight Procolor-PCMODi5 v2.0 - PC Module 15 IPC 128GBSS WiFi Bluetooth for ProColor 652U, 702U, 752U, 862U interactive flat panels. (Windows license not included)  Reference: KCDA Contract #18-053 State Contract Price $749.25 .",46,$749.00,"$33,764.92",WA,Lakewood School District 306
,Invoice,11/5/2019,INV18859,LMS and CCES: MimioView 340H Document Camera  Reference: KCDA Contract #18-053 State Contract Price $498.75 .,46,$299.00,"$13,478.92",WA,Lakewood School District 306
,Invoice,11/5/2019,INV18859,"LMS and ECES:  BoxLight Procolor 75"" Interactive Flat Panel Ultra High Def 4k resolution with Android. UNPLUGD is included.  Reference: KCDA Contract #18-053 State Contract Price $4799.00 .",46,"$2,769.31","$124,840.49",WA,Lakewood School District 306
,Invoice,10/24/2019,INV18844,Peerless Universal Precision Gear Projector Mount,1,$189.00,$189.00,WA,Lakewood School District 306
,Invoice,10/24/2019,INV18844,"Peerless: Projector Enclosure, WHT PE1120-W",1,$589.00,$589.00,WA,Lakewood School District 306
,Invoice,2/6/2019,INV18220,"Remove existing BL panel in Tech office and transport to Tech Portable located at English Crossing (same campus). New Portable is about 50 yards away from current location.  Remove existing Interactive whiteboard, projector, mount, and cabling. Transport old equipment to Tech lab for storage.",1,$340.00,$340.00,WA,Lakewood School District 306
,Invoice,4/24/2019,INV18367,"Sharp 70"" LCD Display: Brillian 4k-ultra high definition LCD display, led backlighting, rs-232C control capability, built-in 10W per channel stereo audio system, built-in digital tuner, 3-year limited warranty",4,"$1,395.00","$5,580.00",WA,Lakewood School District 306
,Invoice,10/24/2019,INV18844,Ultraslim Hdmi Hdbaset Receiver,1,$187.50,$187.50,WA,Lakewood School District 306
,Invoice,1/7/2019,INV18169,Vivitek DW884ST Projector,2,$639.00,"$1,278.00",WA,Lakewood School District 306
,Invoice,1/7/2019,INV18169,Vivitek DX883ST Projector,5,$605.00,"$3,025.00",WA,Lakewood School District 306
,Invoice,9/30/2019,INV18769,"Installation of LU UNO: Installation of LU System, Projector and Camera. ACT will provide all installation materials to complete the project.   Assumptions:  * Power and Data have been installed per     manufactures recommendations * Lift will be onsite prior to technicians     arrival. * Wall is ready for installation. * LU Equipment is in gym area   **For best results projection area should be painted  Labor Price includes all applicable Installation material, travel, and labor.",1,"$4,000.00","$4,000.00",WA,Larson Heights Elem School
,Invoice,9/30/2019,INV18769,"LU UNO turn-key system for: One interactive video wall, light and sound system. ÜNO is the single awesome interactive wall synchronized with lighting and sound effects, perfect for smaller spaces or groups. ÜNO comes with all the equipment and all our amazing games (existing and future), for the next 12 months.  Screen size up to 20'L x 11'H Ideal game area is 30' x 30' Includes: 1x computer / 1x video projector / 1x video camera / 6x static lights / 2x computerized lights / 2x speakers / Remote control, USB Keyboard / All hanging and installation equipment Teaching tools (targets, web browser and stopwatch) 10 ÜNO games, plus access to all new games for first 12 months.",1,"$15,000.00","$15,000.00",WA,Larson Heights Elem School
,Invoice,3/25/2019,INV18300,"AE Mini Classroom System XD PAL - 4 ceiling speakers:  3000-0466 Amp, CA-30 1300-1233 Cable, 50', Cat6, w/ molded boot, plenum rated  3200-0002 Cable, 75', Speaker Wire, plenum rated 3300-0043 Tile Bridge, CS-12 3300-0044 Speakers, CS-12, Ceiling Speakers. Plenum Rated Back can 3000-0600 Sensor, CD Receiver, SRC14 3100-0601 Mic, AE, XD, Teardrop STD14 Hand-help microphone, 3210-0206 Cable, 6', USB 2.0 A Male to Micro-USB B Male, for XD Mics 3110-0012 Charger, Dual USB Wall Mount Charger Block for XD Mics 3120-0006 Battery Li-iON Battery Pack, 3.7V 700 mAh 2.6 Wh for XD mics 3010-0100 Power Supply, 24V, 2.5A",2,"$1,120.00","$2,240.00",WA,Machias Elementary School
,Invoice,3/25/2019,INV18300,"Install new Audio Enhancement XD systems in portable classrooms. Install new wall plates that have (2) HDMI, (1) 3.5mm and (1) cat 6 for USB. Install 4 new ceiling speakers, XD receiver and Amplifier. Pair both the Teacher and student mics to the systems.  We can re-use the existing HDMI cables and eliminate the coax and RCA cables. We will re-use but reconfigure the existing speaker wiring  if not damaged in any way.",2,$600.00,"$1,200.00",WA,Machias Elementary School
,Invoice,8/26/2019,INV18668,"ACT will deliver and install the Smart panel, classroom sound system, phone, docking station, wireless keyboard and mouse, document camera and screen beam in the new classrooms. We will install the new cabling to connect the Smart panel from the audio system, docking station and document camera.   We will document all asset tags for the presentation equipment. We will document the Mac address, room number and the wall plate port number  for the phone.   ACT will update the Smart panels, connect them to the network and commission the system.  Cables included to complete the install: (1) 25' DisplayPort cable (panel to dock) (1) 25' HDMI cable (panel to document camera) (1) 25' 3.5 stereo cable (audio system to dock) (1) 6' 3.5 stereo cable (panel to audio system) (1) 16' USB cable (panel to dock) (1) surge protector with 25' cord (2) 25' cat 6 (panel to network and dock to network) (1) 6' HDMI (screen beam to panel)  ACT will dispose of trash off site.",43,"$1,550.00","$66,650.00",WA,Margaret Mead Elem School
