Item,Type,Date,Document Number,Description,Qty. Sold,Sales Price,Revenue,Address: Billing Address State,Customer/Project: Company Name
,Invoice,3/16/17,INV16370,"KCDA Contractor Pricing: Audio Enhancement Optimum Pal Classroom-MS-450 Pal- System with 4-Ceiling Speakers (KIT) includes:  3000-0463 MS-450 Amplifier 1 each, 3010-0100 Power Supply Switching for the Ultimate III, MS-450, and GL-300   1 each, 3210-0075 35' 3.5 to 3.5 M/M Low Profile Plenum/Shielded - 40517  1 each, 3200-0003 50' Plenum Rated Speaker Wire 1 each,   3200-0002 75' Plenum Rated Speaker Wire 1 each, 3400-0018 Satellite TLD100 Infrared Dome Receiver 1 each,   3110-0014 Charger Wall Mount Mic Charger - AEBC-09 1 each,  3120-0001 Battery Panasonic rechargeable nickel metal hydride AA battery (orange) 2 each, 1300-1233 50'  Cat6 Plenum w/Molded Boot - Black 1 each, 3300-0043 Tile Bridges for CS-12 Ceiling Speaker  4 each, 3300-0044 CS-12 Ceiling Speaker with Plenum Rated Back can 4 each,  3100-0072 AE Infrared Teardrop Microphone MTD-09 - SAFE Enabled - NBL   1 each,   3200-0107  Cable 1000 ft roll 22 awg 2 conductor stranded shielded (OAS) w/drain- WPW-291 10 feet,  3100-0010 MS450 Ambient Room Microphone (MS-200 Auxiliary Microphone)   1 each, 3210-0214 Cable 35ft MS-450 Ambient Microphone Ext Cbl, 2x20 Foil/Drain, Plenum 2.5mm Mono, metal, no blk wire 1 each, 3100-0076 Infrared Handheld Microphone MHH-09 1 each",23.00,"$1,995.00 ","$44,967.30 ",WA,Enumclaw School District 216
,Invoice,3/16/17,INV16370,"KCDA Pricing - Audio Enhancement Optimum Pal Classroom-MS-450 Pal- System with 4-Wall Speakers (KIT) includes: 3000-0463 MS-450 Amplifier 1 each  3010-0100 Power Supply Switching for the Ultimate III, MS-450, and GL-300 1 each    3210-0075 35' 3.5 to 3.5 M/M Low Profile Plenum/Shielded - 40517 1 each    3200-0003 50' Plenum Rated Speaker Wire 1 each    3200-0002 75' Plenum Rated Speaker Wire  1 each    3300-0003 WS-09 Wall Speaker (White)   4 each    3400-0018 Satellite TLD100 Infrared Dome Receiver  1 each    3110-0014 Charger Wall Mount Mic Charger - AEBC-09 1 each    3120-0001 Battery Panasonic rechargeable nickel metal hydride AA battery (orange) 2 each     1300-1233 50'  Cat6 Plenum w/Molded Boot - Black 1 each    3100-0072 AE Infrared Teardrop Microphone MTD-09 - SAFE Enabled - NBL 1 each   3200-0107 Cable 1000 ft roll 22 awg 2 conductor stranded shielded (OAS) w/drain- WPW-291 10 feet     3100-0100 AE-1002 - Flexible Collar microphone - only 1 each   3210-0214 Cable 35ft MS-450 Ambient Microphone Ext Cbl, 2x20 Foil/Drain, Plenum 2.5mm Mono, metal, no blk wire 1 each    3100-0076 Infrared Handheld Microphone MHH-09 1 each",3.00,"$1,995.00 ","$5,865.30 ",WA,Enumclaw School District 216
,Invoice,11/6/17,INV17095,"Change Order  Relocate 2 projectors, smart boards and white board in rooms 112 and 114 to the adjacent wall for the optimal learning layout in the new room configuration.",1.00,"$2,500.00 ","$2,500.00 ",WA,Evergreen Junior High School
,Invoice,8/29/17,INV16854,"Install new short throw projectors, Activboards, doc cams, pc's and audio systems in room 129B. Includes 2 VGA cables and 1 RCA (video only)",1.00,"$1,025.00 ","$1,025.00 ",WA,Evergreen Junior High School
,Invoice,8/29/17,INV16853,"Install new short throw projectors, Activboards, doc cams, pc's and audio systems in rooms 111A and 114A. Includes 2 VGA cables and 1 RCA (video only)",2.00,"$1,025.00 ","$2,050.00 ",WA,Evergreen Junior High School
,Invoice,8/29/17,INV16853,"Reconfigure projector cabling and audio systems in rooms 111, 112, 114 and 117. Relocate speakers to fit space and move cables to teacher location.",4.00,$725.00 ,"$2,900.00 ",WA,Evergreen Junior High School
,Invoice,9/19/17,INV16931,"Install Projectors, Activboards, Audio systems, PC's and components in new portables in August. Include new cables for projector",4.00,"$1,050.00 ","$4,200.00 ",WA,Explorer Community Elem School
,Invoice,9/19/17,INV16931,"Remove Activboards, projectors, Front Row audio systems, PC's and components from 4 classrooms on June 23rd and store onsite",4.00,$325.00 ,"$1,300.00 ",WA,Explorer Community Elem School
,Invoice,4/24/17,INV16467,"ActivPanel 4.5 70"" with ActivConnect G-Series - 2 stylus, 1 x ActivPanel Digital Pen, Wall Mount & cable pack included.  ActivInspire Professional Edition available FOC",2.00,"$4,144.00 ","$8,288.00 ",WA,Explorer Middle School
,Invoice,7/20/17,INV16737,HoverCam Solo 8,2.00,$326.55 ,$653.10 ,WA,Explorer Middle School
,Invoice,1/25/17,INV16200,"DEMO Panel Qty. 1 Sharp 70"" Class (69.5” diagonal) Commercial LED Smart TV - Brilliant High Definition (1920 x 1080) resolution with 300 cd/m2 Brightness and 5,000:1 Contrast Ratio. Built-in USB Media Player, Digital Tuner, and 10W per Channel Stereo Audio System. 3-Year Onsite Limited Warranty",1.00,"$1,799.00 ","$1,799.00 ",WA,Federal Way Public Schools
,Invoice,7/31/17,INV16753,"Installation of customer purchased Sharp 70"" Panel at EEC bldg. security office. Customer will provide site contact, room number and pre-installation pictures of the area. Wall will be clear and ready for installation, and power will be located nearby.",1.00,$425.00 ,$425.00 ,WA,Federal Way Public Schools
,Invoice,3/16/17,INV16366,"Installation of Sharp 70"" panel at FWHS. Customer will provide site contact, room number and pre-installation pictures of the area. Wall will be clear and ready for installation. Power will be located nearby.",3.50,$85.00 ,$297.50 ,WA,Federal Way Public Schools
,Invoice,7/31/17,INV16753,"Sharp 70"" Class (69.5” diagonal) Commercial LED Smart TV - Brilliant High Definition (1920 x 1080) resolution with 300 cd/m2 Brightness and 5,000:1 Contrast Ratio. Built-in USB Media Player, Digital Tuner, and 10W per Channel Stereo Audio System. 3-Year Onsite Limited Warranty",1.00,"$1,969.00 ","$1,969.00 ",WA,Federal Way Public Schools
,Invoice,9/19/17,INV16928,Blackbird 4x 1X4 HDMI Splitter,1.00,$59.00 ,$59.00 ,WA,Finn Hill Junior High School
,Invoice,9/19/17,INV16928,Install Sony PTZ camera with remote in foods room. Install HDMI cables to projector and each of 2 panels. Install new Kramer HDMI 4X4 Matrix/Switcher to distribute video to each panel and projector.   ACT will provide new HDMI cables and labor as part of the installation.,1.00,$680.00 ,$680.00 ,WA,Finn Hill Junior High School
,Invoice,9/19/17,INV16928,"SONY : Full HD remotely operated 30x 1080p/60 PTZ Camera - HDMI, White",1.00,"$2,499.00 ","$2,499.00 ",WA,Finn Hill Junior High School
,Invoice,7/31/17,INV16741,"Clear Touch 65"" H+ Series Interactive Panel with USB HID / AGG / 10 Points of Touch",2.00,"$2,410.00 ","$4,820.00 ",WA,Forest Ridge School of the Sacred Heart
,Invoice,7/31/17,INV16741,"Clear Touch 84"" H+ Series Interactive Panel with USB HID / AGG / 10 Points of Touch",1.00,"$6,750.00 ","$6,750.00 ",WA,Forest Ridge School of the Sacred Heart
,Invoice,7/31/17,INV16741,"Clear Touch Convertible Mobile Stand (for use with up to 5084H+) Includes: CTI-STAND-MCCM motorized center column multi - 3 tier (29.75"" to 57.25""); CTI-STAND-MBBL mobile base c-style open frame; CTI-STAND-TADM display mount fixed with 4 button control",2.00,"$2,499.00 ","$4,998.00 ",WA,Forest Ridge School of the Sacred Heart
,Invoice,9/19/17,INV16933,Installation includes - assembling mobile carts mounting panel onto cart and mounting panel onto wall.,3.00,$500.00 ,"$1,500.00 ",WA,Forest Ridge School of the Sacred Heart
,Invoice,12/4/17,INV17183,Remove Panel located in RM K2 and Re-Install in FRE Conference Room.  A room map or picture of the new location must be provided prior to scheduling of work.  New location must have a clear wall with no art  work or obstructions .,1.00,$340.00 ,$340.00 ,WA,Fryelands Elementary School
,Invoice,1/11/17,INV16156,BoxLight Lamps4life-EDU - Warranty. Boxlight will exchange the lamp  for the life of the projector!,1.00,$99.00 ,$99.00 ,WA,Gateway Christian Schools Poulsbo
,Invoice,1/11/17,INV16156,BoxLight P7 WX32N Interactive Projector - 3200 lumens (wired for interactivity),1.00,"$1,139.00 ","$1,139.00 ",WA,Gateway Christian Schools Poulsbo
,Invoice,11/16/17,INV17130,"ActivBoard 10Touch Range 88"" Dry Erase electronic interactive whiteboard. ActivInspire Professional Edition available FOC.  Also includes bracket kit.",1.00,"$1,299.00 ","$1,299.00 ",WA,Glenwood School District 401
,Invoice,11/16/17,INV17130,Promethean ActivSoundBar - For use with ActivBoard 10 Touch. Not for use of current version with ActivPanel. Mounting brackets included.,1.00,$149.00 ,$149.00 ,WA,Glenwood School District 401
,Invoice,1/20/17,INV16173,BoxLight Lamps4life-EDU - Warranty. Boxlight will exchange the lamp  for the life of the projector!,3.00,$99.00 ,$297.00 ,WA,Granite Falls School District 332
,Invoice,3/21/17,INV16382,BoxLight Lamps4life-EDU - Warranty. Boxlight will exchange the lamp  for the life of the projector!,4.00,$99.00 ,$396.00 ,WA,Granite Falls School District 332
,Invoice,1/20/17,INV16173,BoxLight P5 WX31NST Replacement Lamp. Also for  P6 WX31NST and Boston X40.,1.00,$349.00 ,$349.00 ,WA,Granite Falls School District 332
,Invoice,1/20/17,INV16173,"BoxLight ProjectoWrite 5 WX31NST - 3100 Lumen WXGA 1280 x 800, HDMI, 2 VGA, USB  (for Wired Interactivity Only) S-Vid,Component.  L4L Eligible  Does not include Mount",3.00,"$1,199.00 ","$3,597.00 ",WA,Granite Falls School District 332
,Invoice,3/21/17,INV16382,"BoxLight ProjectoWrite 5 WX31NST - 3100 Lumen WXGA 1280 x 800, HDMI, 2 VGA, USB  (for Wired Interactivity Only) S-Vid,Component.  L4L Eligible  Does not include Mount",4.00,"$1,199.00 ","$4,796.00 ",WA,Granite Falls School District 332
,Invoice,7/13/17,INV16718,"55"" Prosumer (16/7) LED Monitor with Situation Ambient Light - FHD (1920x1080), 350 cd/m2, Dual-core platform, 8G cache memory for URL Caching, USB Playback, 7-event Day-part Scheduling on All inputs (including USB and RJ45), Multiple Video/Audio USB thumb drive Auto-playback, SmartCMS, SmartBrowser, USB port Disable, Network Auto-Restore, Wake-up on LAN, 3 Year Warranty (3 year advanced exchange)",1.00,"$1,099.00 ","$1,099.00 ",WA,Harbour Pointe Middle School
,Invoice,7/31/17,INV16750,"Installation 1- Install 65"" panel on the second floor balcony in front of lunch room. Customer will remove the picture that is currently there. We will take and extend one data port from the lunchroom to connect the the Safari Set Top box at the panel.",1.00,$625.00 ,$625.00 ,WA,Harbour Pointe Middle School
,Invoice,7/31/17,INV16750,"Installation 2- Install 65"" panel on the second floor balcony in front of gym entrance. We will take and extend one data port from the student store to connect the the Safari Set Top box at the panel.",1.00,$625.00 ,$625.00 ,WA,Harbour Pointe Middle School
,Invoice,7/31/17,INV16750,"Installation 3- Install 55"" panel as close to ceiling as possible in front of main office. Install 2 new data cables. One into office for Printer and one to the panel location for the Safari Set Top.",1.00,"$1,225.00 ","$1,225.00 ",WA,Harbour Pointe Middle School
,Invoice,7/13/17,INV16718,"Philips 65"" Prosumer (16/7) D-LED, 1920X1080, 350 cd/m2, Landscape only, Dual HDMI inputs, DP/DVI/VGA Daisy Chain (input and Output), OPS, Multiple Video/Audio USB thumb drive Auto-Playback, 7-event Day-part Scheduling on All inputs (including USB and RJ45), Failover on All inputs (including USB and RJ45), USB Port Disable, Network Auto-Restore, Wake-up on LAN, SmartCMS, SmartBrowser, Smart Control, IR Pass through and IP Loop through, Smart Insert, Edge alignment plate, Color Calibration Tool Option, 3 Year Warranty (3 year advanced exchange)",2.00,"$1,725.00 ","$3,450.00 ",WA,Harbour Pointe Middle School
,Invoice,7/13/17,INV16718,SAFARI Montage HD Set-Top,3.00,$425.00 ,"$1,275.00 ",WA,Harbour Pointe Middle School
,Invoice,7/18/17,INV16733,SAFARI Montage Pathways SM Client Licenses (per school),1.00,$500.00 ,$500.00 ,WA,Harbour Pointe Middle School
,Invoice,2/28/17,INV16321,BoxLight Lamps4life-EDU - Warranty. Boxlight will exchange the lamp  for the life of the projector!,1.00,$99.00 ,$99.00 ,WA,Helen Keller Elem School
,Invoice,2/28/17,INV16321,"Install Boxlight short throw, Activboard, PC, Doc Cam and wireless key board in room 228. No Audio needed. ACT will provide 2 VGA and 1 RCA Video only cable. ACT will supply all raceway needed for installation.",1.00,$675.00 ,$675.00 ,WA,Helen Keller Elem School
,Invoice,2/28/17,INV16321,N12 WXGA 4000 lumens Ultra Short Throw Projector with mount. Bulb.,1.00,"$1,499.00 ","$1,499.00 ",WA,Helen Keller Elem School
,Invoice,12/20/17,INV17225,Power Supply unit (brick) and main lead for 300 Pro range ActivBoard (new),5.00,$37.00 ,$185.00 ,WA,Holy Family School
,Invoice,11/14/17,INV17111,"Service call to check on the following:   1) Kindergarten board - The problem is the magnetic sensors don't respond and if they do its for a second and the x and y axis are reversed.  2) Pre-K 4 promethean board installed last year has an optic sensor that is malfunctioning causing the board to open random menus and move the mouse to bottom left corner where there are randomly blinking sensors in the sensor panel.   3) 4th grade room board (which was previously 3rd grade). The whole screen went black and is the one they could not calibrate.  **If we don't end up using all 4 hours, you will only be charged hours used.",4.00,$85.00 ,$340.00 ,WA,Holy Rosary Bilingual Academy - Tacoma
,Invoice,9/19/17,INV16932,ACT Service Call to remove existing Promethean PRM-30 Projector and install new Promethean Projector Upgrade Kit,1.00,$255.00 ,$255.00 ,WA,Holy Rosary School - Edmonds
,Invoice,9/19/17,INV16932,"Includes DLP short throw projector and upgrade kit. Compatible with 64"", 78"", 87"" and 95"" ActivBoards on V3 systems - Original projector plate required  **Please NOTE Promethean Projectors are End of Life and only available while supplies last**",1.00,$625.00 ,$625.00 ,WA,Holy Rosary School - Edmonds
,Invoice,1/30/17,INV16215,"Swivl C1 Series - C Series Device, Carrying Case, Charging Cable, Lightning Cable, 2 device shims, Wall outlet adapters, Primary Marker w/lanyard & 1 year Pro Cloud",1.00,$575.00 ,$575.00 ,WA,Hulan Whitson Elem School
,Invoice,4/25/17,INV16472,ActivWand for use with previous versions of ActivBoard,1.00,$81.00 ,$81.00 ,WA,Issaquah School District 411
,Invoice,3/16/17,INV16367,ACT to run estimated 7000' of Cat 6 Plenum cable to 39 locations. ACT will pull cable thru new conduit where applicable and avoid all asbestos/lead areas. ACT will terminate test at IDF/MDF and camera location. ACT will use ABSCO provided boxes identified on customer supplied sheet.,0.80,"$8,695.79 ","$6,956.63 ",WA,John F. Kennedy Catholic High School - Burien
,Invoice,5/11/17,INV16530,ACT to run estimated 7000' of Cat 6 Plenum cable to 39 locations. ACT will pull cable thru new conduit where applicable and avoid all asbestos/lead areas. ACT will terminate test at IDF/MDF and camera location. ACT will use ABSCO provided boxes identified on customer supplied sheet.,0.20,"$8,695.79 ","$1,739.16 ",WA,John F. Kennedy Catholic High School - Burien
,Invoice,10/18/17,INV17037,"Assembly with upgraded 4"" casters",2.00,$340.00 ,$680.00 ,WA,John F. Kennedy Catholic High School - Burien
,Invoice,10/18/17,INV17037,BoxLight Procolor 751U 4K Interactive Flat Panel with on board Android operating system and fixed mount  ***ACT Container Pricing*** Normal Price for panel on WA State Contract is $4799.  State Contract  Price is normally $4799,6.00,"$3,999.00 ","$23,994.00 ",WA,John F. Kennedy Catholic High School - Burien
,Invoice,10/18/17,INV17037,"BoxLight Rainier IFPD-MOB  Motorized height adjustable mobile cart. For use with entire BOXLIGHT ProColor line up to 84"". Includes mobile base, adjustable column, wired remote, and vesa plate",2.00,"$1,699.00 ","$3,398.00 ",WA,John F. Kennedy Catholic High School - Burien
,Invoice,3/16/17,INV16367,Core drilling,2.00,$500.00 ,"$1,000.00 ",WA,John F. Kennedy Catholic High School - Burien
,Invoice,3/16/17,INV16367,"Electrical conduit installation: Estimated 975' of 1/2"" conduit, 230' of 3/4"" conduit, 20' of 1"" conduit, 18 junction boxes, and permit fees.",1.00,"$13,962.00 ","$13,962.00 ",WA,John F. Kennedy Catholic High School - Burien
,Invoice,5/11/17,INV16530,Lift rental,1.00,"$1,200.00 ","$1,200.00 ",WA,John F. Kennedy Catholic High School - Burien
,Invoice,7/31/17,INV16756,"Parts Include: Rack, 48 Port Patch Panel, LIU, Fiber Connections, 44 Jacks, 12 face plates, Panduit, CAT 6 Cable,",1.00,"$2,156.00 ","$2,156.00 ",WA,John F. Kennedy Catholic High School - Burien
,Invoice,8/29/17,INV16855,Replace RCA video cable room 1304,1.00,$255.00 ,$255.00 ,WA,John Muir Elementary School
,Invoice,8/3/17,INV16764,"KCDA Contractor Pricing: Audio Enhancement Optimum Pal Classroom-MS-450 Pal- System with 4-Ceiling Speakers (KIT) includes:  3000-0463 MS-450 Amplifier 1 each, 3010-0100 Power Supply Switching for the Ultimate III, MS-450, and GL-300   1 each, 3210-0075 35' 3.5 to 3.5 M/M Low Profile Plenum/Shielded - 40517  1 each, 3200-0003 50' Plenum Rated Speaker Wire 1 each,   3200-0002 75' Plenum Rated Speaker Wire 1 each, 3400-0018 Satellite TLD100 Infrared Dome Receiver 1 each,   3110-0014 Charger Wall Mount Mic Charger - AEBC-09 1 each,  3120-0001 Battery Panasonic rechargeable nickel metal hydride AA battery (orange) 2 each, 1300-1233 50'  Cat6 Plenum w/Molded Boot - Black 1 each, 3300-0043 Tile Bridges for CS-12 Ceiling Speaker  4 each, 3300-0044 CS-12 Ceiling Speaker with Plenum Rated Back can 4 each,  3100-0072 AE Infrared Teardrop Microphone MTD-09 - SAFE Enabled - NBL   1 each,   3200-0107  Cable 1000 ft roll 22 awg 2 conductor stranded shielded (OAS) w/drain- WPW-291 10 feet,  3100-0010 MS450 Ambient Room Microphone (MS-200 Auxiliary Microphone)   1 each, 3210-0214 Cable 35ft MS-450 Ambient Microphone Ext Cbl, 2x20 Foil/Drain, Plenum 2.5mm Mono, metal, no blk wire 1 each, 3100-0076 Infrared Handheld Microphone MHH-09 1 each",6.00,"$1,995.00 ","$11,730.60 ",WA,KCDA
,Invoice,8/29/17,INV16858,"Install Short throw projector, Activboard, PC, doc cam, docking station and action tek device in room 121. Includes all cables needed for install.",1.00,$700.00 ,$700.00 ,WA,Kirkland Junior High School
