,Customer ID,Cohort Yr,Year,Document Number,Date,State,Month,Qty,Unit Price,Sales Total,Revenue,log_sales,purchases
2439,100489,2015,2016,INV16113,2016-12-21,WA,12,42,85.0,3570.0,3570.0,8.180320874773685,104
2440,100489,2015,2017,INV16206,2017-01-30,WA,3,3,850.0,850.0,850.0,6.745236349484363,104
2441,100489,2015,2017,INV16207,2017-01-30,WA,7,7,1859.57,1859.57,1859.57,7.528100557184686,104
2442,100489,2015,2017,INV16234,2017-02-07,WA,2,1,165.0,165.0,165.0,5.10594547390058,104
2443,100489,2015,2017,INV16305,2017-02-22,WA,6,8,1868.0,3934.0,3934.0,8.277411998949004,104
2444,100489,2015,2017,INV16335,2017-03-07,WA,3,1,2500.0,2500.0,2500.0,7.824046010856292,104
2445,100489,2015,2017,INV16387,2017-03-21,WA,3,2,85.0,170.0,170.0,5.135798437050262,104
2446,100489,2015,2017,INV16505,2017-05-04,WA,15,21,2447.0,17129.0,17129.0,9.748528212497986,104
2447,100489,2015,2017,INV16534,2017-05-11,WA,15,17,270.0,1460.0,1460.0,7.286191714702382,104
2448,100489,2015,2017,INV16547,2017-05-16,OR,15,402,1162.6399999999999,119878.04,116281.53,11.694230171613926,104
2449,100489,2015,2017,INV16568,2017-05-22,WA,15,32,3810.0,39765.0,39765.0,10.590742407391236,104
2450,100489,2015,2017,INV16640,2017-06-12,WA,6,39,43.0,1677.0,1677.0,7.424761761823209,104
2451,100489,2015,2017,INV16683,2017-06-27,WA,24,80,6075.0,46925.0,46925.0,10.75630586145471,104
2452,100489,2015,2017,INV16950,2017-09-27,WA,9,39,5277.72,205831.08000000002,205831.08,12.234811111387815,104
2453,100489,2015,2017,INV16995,2017-10-09,WA,10,36,340.0,12240.0,12240.0,9.412464556066316,104
2454,100489,2015,2017,INV17008,2017-10-11,WA,10,6,151.25,907.5,907.5,6.810693566139006,104
2455,100489,2015,2017,INV17019,2017-10-11,WA,20,2,4176.0,4176.0,4176.0,8.337109129562474,104
2456,100489,2015,2017,INV17025,2017-10-13,WA,10,3,2499.0,7497.0,7497.0,8.922258219503062,104
2457,100489,2015,2017,INV17030,2017-10-16,WA,10,4,1677.0,6708.0,6708.0,8.8110561229431,104
2458,100489,2015,2017,INV17032,2017-10-16,WA,20,4,946.0,1892.0,1892.0,7.545389749611823,104
2459,100489,2015,2017,INV17091,2017-11-02,WA,22,3,451.25,602.5,602.5,6.40108766536481,104
2460,100489,2015,2017,INV17104,2017-11-09,WA,11,2,1517.0,3034.0,3034.0,8.017637159908478,104
2461,100489,2015,2017,INV17126,2017-11-16,WA,11,1,1049.0,1049.0,1049.0,6.955592608396297,104
2462,100489,2015,2017,INV17135,2017-11-22,WA,11,1,108.0,108.0,108.0,4.68213122712422,104
2463,100489,2015,2017,INV17196,2017-12-11,WA,12,2,190.0,380.0,380.0,5.940171252720432,104
2464,100489,2015,2017,INV17198,2017-12-11,WA,36,5,1105.0,1870.0,1870.0,7.533693709848633,104
2465,100489,2015,2018,INV17228,2018-01-02,WA,3,3,850.0,850.0,850.0,6.745236349484363,104
2466,100489,2015,2018,INV17288,2018-01-16,WA,3,5,2009.5,3716.5,3716.5,8.220537644165349,104
2467,100489,2015,2018,INV17291,2018-01-17,WA,1,9,1659.0,14931.0,14931.0,9.611194867526663,104
2468,100489,2015,2018,INV17376,2018-02-07,WA,6,3,4549.0,4549.0,4549.0,8.422662707570003,104
2469,100489,2015,2018,INV17458,2018-03-15,WA,6,2,1817.0,1817.0,1817.0,7.504942068396171,104
2470,100489,2015,2018,INV17496,2018-04-03,WA,4,1,225.0,225.0,225.0,5.41610040220442,104
2471,100489,2015,2018,INV17497,2018-04-03,WA,12,3,1020.0,1020.0,1020.0,6.927557906278317,104
2472,100489,2015,2018,INV17529,2018-04-17,WA,4,1,790.5,790.5,790.5,6.672665656649527,104
2473,100489,2015,2018,INV17552,2018-04-26,WA,4,1,4962.0,4962.0,4962.0,8.509564164251746,104
2474,100489,2015,2018,INV17562,2018-04-30,WA,4,1,1069.88,1069.88,1069.88,6.975301771634013,104
2475,100489,2015,2018,INV17719,2018-07-09,WA,28,8,5427.0,10854.0,10854.0,9.29228895462335,104
2476,100489,2015,2018,INV17901,2018-09-11,WA,9,2,973.0,1946.0,1946.0,7.57353126274595,104
2477,100489,2015,2018,INV17904,2018-09-11,WA,9,2,799.0,1598.0,1598.0,7.37650812632622,104
2478,100489,2015,2018,INV17968,2018-09-25,WA,9,2,340.0,680.0,680.0,6.522092798170152,104
2479,100489,2015,2019,INV18169,2019-01-07,WA,2,7,1244.0,4303.0,4303.0,8.3670677328386,104
2480,100489,2015,2019,INV18220,2019-02-06,WA,4,2,680.0,680.0,680.0,6.522092798170152,104
2481,100489,2015,2019,INV18367,2019-04-24,WA,4,4,1395.0,5580.0,5580.0,8.626944055375356,104
2482,100489,2015,2019,INV18374,2019-04-29,WA,12,3,758.99,758.99,758.99,6.63198860207827,104
2483,100489,2015,2019,INV18844,2019-10-24,WA,90,9,9413.98,9413.98,9413.98,9.149951097463399,104
2484,100489,2015,2019,INV18859,2019-11-05,WA,33,138,3817.31,175596.26,172084.33000000002,12.075942661550872,104
2485,100489,2015,2019,INV18876,2019-11-07,WA,22,8,418.99,1675.96,1675.96,7.424141414408774,104
2486,100489,2015,2019,INV18905,2019-11-20,WA,11,4,340.0,1360.0,1360.0,7.215239978730097,104
2487,100489,2015,2019,INV18941,2019-12-12,WA,12,46,496.44,22836.24,22379.52,10.036104026750415,104
2488,100489,2015,2019,INV18978,2019-12-26,WA,12,1,2085.0,2085.0,2085.0,7.642524134232902,104
2489,100489,2015,2020,INV19204,2020-05-21,WA,20,8,3896.31,7792.62,7792.62,8.960932410945444,104
2490,100489,2015,2020,INV19205,2020-05-21,WA,15,114,3817.31,145057.78,142156.63,11.884887424788163,104
2491,100489,2015,2020,INV19232,2020-06-08,WA,6,2,1429.86,2859.72,2859.72,7.958478996923273,104
2492,100489,2015,2020,INV19262,2020-06-24,WA,12,4,2930.0,5860.0,5860.0,8.675904882571059,104
2493,100489,2015,2020,INV19263,2020-06-24,WA,6,38,496.44,18864.72,18487.43,9.845048789987706,104
2494,100489,2015,2020,INV19264,2020-06-26,WA,24,4,4093.5,4093.5,4093.5,8.317155628816502,104
2495,100489,2015,2020,INV19295,2020-07-09,WA,14,8,3518.31,14073.24,13791.78,9.552030400784215,104
2496,100489,2015,2020,INV19326,2020-07-30,WA,14,9,795.44,3678.2,3604.64,8.210178781064881,104
2497,100489,2015,2020,INV19327,2020-07-30,WA,7,1,562.5,562.5,562.5,6.332391134078575,104
2498,100489,2015,2020,INV19366,2020-08-24,WA,8,121,66.0,7986.0,7986.0,8.985445287623167,104
2499,100490,2017,2017,INV16910,2017-09-13,CA,36,4,991.97,991.97,991.97,6.899692864892092,5
2500,100490,2017,2017,INV17057,2017-10-25,CA,30,3,2870.0,2870.0,2870.0,7.962067308753666,5
2501,100490,2017,2017,INV17063,2017-10-26,CA,10,1,1350.0,1350.0,1350.0,7.2078598714324755,5
2502,100490,2017,2020,INV19238,2020-06-11,CA,6,3,750.0,2250.0,2250.0,7.718685495198466,5
2503,100490,2017,2020,INV19364,2020-08-20,CA,8,3,750.0,2250.0,2250.0,7.718685495198466,5
2504,100491,2019,2019,INV18769,2019-09-30,WA,18,2,19000.0,19000.0,19000.0,9.852194258148577,1
2505,100492,2015,2015,INV14131,2015-08-25,CA,8,2,149.0,298.0,298.0,5.697093486505405,10
2506,100492,2015,2015,INV14674,2015-11-24,CA,11,10,1.29,12.9,12.9,2.5572273113676265,10
2507,100492,2015,2016,INV15101,2016-03-29,CA,6,10,278.0,1390.0,1390.0,7.237059026124737,10
2508,100492,2015,2016,INV15128,2016-04-07,CA,12,3,2647.0,2647.0,2647.0,7.881182202227102,10
2509,100492,2015,2016,INV15161,2016-04-20,CA,4,1,800.0,800.0,800.0,6.684611727667927,10
2510,100492,2015,2017,INV16225,2017-02-02,CA,6,12,2647.0,10588.0,10588.0,9.267476563346992,10
2511,100492,2015,2017,INV16450,2017-04-12,CA,4,4,1175.0,4700.0,4700.0,8.45531778769815,10
2512,100492,2015,2017,INV16778,2017-08-08,CA,8,1,1199.0,1199.0,1199.0,7.089243155027514,10
2513,100492,2015,2017,INV16845,2017-08-28,CA,24,6,2647.0,5294.0,5294.0,8.574329382787047,10
2514,100492,2015,2017,INV17157,2017-11-30,CA,11,2,1175.0,2350.0,2350.0,7.762170607138205,10
2515,100493,2015,2015,INV13310,2015-02-05,CA,6,3,774.0,774.0,774.0,6.651571873589727,7
2516,100493,2015,2015,INV13587,2015-04-20,CA,8,2,715.0,715.0,715.0,6.5722825426940075,7
2517,100493,2015,2016,INV15222,2016-05-04,CA,5,1,899.0,899.0,899.0,6.80128303447162,7
2518,100493,2015,2016,INV15451,2016-07-12,CA,21,6,5447.0,10894.0,10894.0,9.29596745794362,7
2519,100493,2015,2016,INV15532,2016-08-08,CA,8,2,550.0,1100.0,1100.0,7.003065458786462,7
2520,100493,2015,2016,INV15984,2016-11-07,CA,44,12,3370.0,9776.0,9776.0,9.187685681411377,7
2521,100493,2015,2017,INV16190,2017-01-25,CA,4,5,3465.0,4640.0,4640.0,8.442469645220301,7
2522,100494,2015,2015,INV13311,2015-02-05,CA,6,3,1274.0,1274.0,1274.0,7.149916836132109,11
2523,100494,2015,2016,INV14910,2016-02-08,CA,2,1,69.0,69.0,69.0,4.23410650459726,11
2524,100494,2015,2016,INV15371,2016-06-15,CA,18,36,2515.0,30180.0,30180.0,10.31493473232184,11
2525,100494,2015,2016,INV15372,2016-06-15,CA,18,30,2515.0,25150.0,25150.0,10.132613175527885,11
2526,100494,2015,2016,INV15418,2016-06-28,CA,6,10,1175.0,11750.0,11750.0,9.371608519572305,11
2527,100494,2015,2016,INV15419,2016-06-28,CA,6,12,1175.0,14100.0,14100.0,9.55393007636626,11
2528,100494,2015,2016,INV15488,2016-07-20,CA,7,2,99.0,198.0,198.0,5.288267030694535,11
2529,100494,2015,2016,INV15619,2016-08-30,CA,8,2,59.0,118.0,118.0,4.770684624465665,11
2530,100494,2015,2016,INV16010,2016-11-17,CA,11,2,59.0,118.0,118.0,4.770684624465665,11
2531,100494,2015,2017,INV16713,2017-07-06,CA,21,14,2515.0,11436.0,11436.0,9.344521553442203,11
2532,100494,2015,2017,INV16751,2017-07-31,CA,7,5,1175.0,5875.0,5875.0,8.67846133901236,11
2533,100495,2015,2015,INV14324,2015-09-29,WA,9,1,260.0,260.0,260.0,5.560681631015528,6
2534,100495,2015,2015,INV14509,2015-10-28,WA,30,3,1763.1,1763.1,1763.1,7.474828902286714,6
2535,100495,2015,2016,INV15552,2016-08-15,WA,8,1,1175.0,1175.0,1175.0,7.069023426578259,6
2536,100495,2015,2017,INV17150,2017-11-28,WA,11,1,275.0,275.0,275.0,5.616771097666572,6
2537,100495,2015,2018,INV18021,2018-10-11,WA,10,1,340.0,340.0,340.0,5.8289456176102075,6
2538,100495,2015,2020,INV19047,2020-02-06,WA,4,2,660.0,660.0,660.0,6.492239835020471,6
2539,100496,2015,2015,INV14114,2015-08-20,WA,40,10,3141.0,6282.0,6282.0,8.745443680098592,3
2540,100496,2015,2016,INV15351,2016-06-06,WA,18,3,1898.0,1898.0,1898.0,7.5485559791698735,3
2541,100496,2015,2017,INV16407,2017-03-30,WA,3,3,15.0,45.0,45.0,3.8066624897703196,3
2542,100497,2016,2016,INV15700,2016-09-13,OR,9,2,859.0,1718.0,1718.0,7.4489161025442,1
2543,100498,2015,2015,INV13397,2015-02-20,NV,6,6,2624.0,5248.0,5248.0,8.565602330623925,10
2544,100498,2015,2015,INV13589,2015-04-20,NV,4,1,1798.3,1798.3,1798.3,7.494597053171151,10
2545,100498,2015,2015,INV13591,2015-04-20,NV,4,2,601.3,1202.6,1202.6,7.092241158605468,10
2546,100498,2015,2015,INV13659,2015-05-06,NV,5,1,335.0,335.0,335.0,5.814130531825066,10
2547,100498,2015,2015,INV13740,2015-05-27,NV,10,4,560.0,1120.0,1120.0,7.02108396428914,10
2548,100498,2015,2015,INV13769,2015-06-02,NV,6,2,280.0,560.0,560.0,6.327936783729195,10
2549,100498,2015,2016,INV14865,2016-01-26,NV,1,4,104.0,416.0,416.0,6.030685260261263,10
2550,100498,2015,2016,INV16047,2016-11-29,NV,33,13,394.29,503.9,503.9,6.222377835686553,10
2551,100498,2015,2017,INV16834,2017-08-23,NV,24,5,212.0,394.0,394.0,5.976350909297934,10
2552,100498,2015,2018,INV17789,2018-08-08,NV,16,4,176.0,352.0,352.0,5.863631175598097,10
2553,100499,2015,2015,INV14327,2015-09-29,CA,27,12,268.0,864.0,864.0,6.761572768804055,7
2554,100499,2015,2015,INV14744,2015-12-10,CA,12,1,129.0,129.0,129.0,4.859812404361672,7
2555,100499,2015,2017,INV17105,2017-11-09,CA,22,39,2998.0,58461.0,58461.0,10.976115144232244,7
2556,100499,2015,2017,INV17208,2017-12-12,CA,24,51,2998.0,76449.0,76449.0,11.244379130826923,7
2557,100499,2015,2018,INV17252,2018-01-04,CA,1,9,1499.0,13491.0,13491.0,9.509778075438817,7
2558,100499,2015,2018,INV17268,2018-01-05,CA,1,4,1499.0,5996.0,5996.0,8.698847859222488,7
2559,100499,2015,2018,INV18113,2018-12-07,CA,24,16,7699.0,28685.0,28685.0,10.264129617035971,7
2560,100500,2016,2016,INV15437,2016-06-29,WA,6,1,770.0,770.0,770.0,6.646390514847729,1
2561,100501,2015,2015,INV13570,2015-04-15,nan,4,1,208.0,208.0,208.0,5.337538079701318,11
2562,100501,2015,2015,INV14290,2015-09-21,nan,18,4,200.0,500.0,500.0,6.214608098422191,11
2563,100501,2015,2015,INV14611,2015-11-09,nan,11,5,150.0,750.0,750.0,6.620073206530356,11
2564,100501,2015,2016,INV14899,2016-02-03,NV,2,4,50.0,200.0,200.0,5.298317366548036,11
2565,100501,2015,2016,INV15002,2016-03-02,NV,3,10,150.0,1500.0,1500.0,7.313220387090301,11
2566,100501,2015,2016,INV15528,2016-08-04,NV,8,5,104.0,520.0,520.0,6.253828811575473,11
2567,100501,2015,2017,INV16344,2017-03-09,WA,9,6,5518.0,11036.0,11036.0,9.308917935337176,11
2568,100501,2015,2017,INV16449,2017-04-12,WA,8,4,925.0,1850.0,1850.0,7.52294091807237,11
2569,100501,2015,2018,INV17677,2018-06-27,NV,6,5,175.0,875.0,875.0,6.774223886357614,11
2570,100501,2015,2020,INV19587,2020-11-30,WA,33,21,4213.0,29491.0,29491.0,10.29184041103433,11
2571,100501,2015,2020,INV19612,2020-12-21,WA,12,7,335.0,2345.0,2345.0,7.76004068088038,11
2572,100502,2015,2017,INV16443,2017-04-11,CA,4,2,11997.0,23994.0,23994.0,10.085559078074873,2
2573,100502,2015,2017,INV16471,2017-04-25,CA,4,6,500.0,3000.0,3000.0,8.006367567650246,2
2574,100503,2018,2018,INV18013,2018-10-10,CA,10,4,699.0,2796.0,2796.0,7.935945103353701,1
2575,100504,2015,2015,INV13449,2015-03-09,CA,12,4,1110.75,1110.75,1110.75,7.012790741816018,5
2576,100504,2015,2015,INV13484,2015-03-17,CA,12,8,1110.75,2221.5,2221.5,7.705937922375963,5
2577,100504,2015,2015,INV13917,2015-07-07,CA,28,5,768.6,865.9,865.9,6.763769428453755,5
2578,100504,2015,2015,INV14165,2015-08-28,CA,8,1,199.0,199.0,199.0,5.293304824724492,5
2579,100504,2015,2016,INV14938,2016-02-15,CA,2,2,130.0,260.0,260.0,5.560681631015528,5
2580,100505,2017,2017,INV17047,2017-10-23,CA,10,2,125.0,250.0,250.0,5.521460917862246,3
2581,100505,2017,2017,INV17106,2017-11-09,CA,11,2,1390.0,2780.0,2780.0,7.930206206684683,3
2582,100505,2017,2018,INV17256,2018-01-04,CA,4,4,2680.0,2680.0,2680.0,7.893572073504902,3
2583,100506,2015,2015,INV13295,2015-02-02,OR,2,1,616.59,616.59,616.59,6.424204297351027,6
2584,100506,2015,2015,INV13415,2015-02-24,OR,2,5,616.59,3082.9500000000003,3082.95,8.033642209785128,6
2585,100506,2015,2015,INV13975,2015-07-21,OR,7,1,1599.0,1599.0,1599.0,7.377133712833954,6
2586,100506,2015,2015,INV14092,2015-08-12,OR,8,5,616.59,3082.9500000000003,3082.95,8.033642209785128,6
2587,100506,2015,2015,INV14093,2015-08-12,OR,8,1,616.59,616.59,616.59,6.424204297351027,6
2588,100506,2015,2015,INV14491,2015-10-21,OR,10,1,78.24,78.24,78.24,4.359781025726562,6
2589,100507,2016,2016,INV15749,2016-09-21,CA,9,1,115.0,115.0,115.0,4.74493212836325,2
2590,100507,2016,2016,INV15960,2016-11-07,CA,11,5,149.0,745.0,745.0,6.61338421837956,2
2591,100508,2015,2015,INV14493,2015-10-22,CA,10,2,599.0,1198.0,1198.0,7.088408778675395,5
2592,100508,2015,2016,INV14893,2016-02-03,CA,2,2,165.0,330.0,330.0,5.799092654460526,5
2593,100508,2015,2018,INV17925,2018-09-17,CA,9,8,1095.0,8760.0,8760.0,9.077951183930438,5
2594,100508,2015,2019,INV18393,2019-05-07,CA,5,6,249.0,1494.0,1494.0,7.309212365692763,5
2595,100508,2015,2019,INV18757,2019-09-24,CA,9,5,149.0,745.0,745.0,6.61338421837956,5
2596,100509,2016,2016,INV15695,2016-09-13,NV,18,2,99.0,99.0,99.0,4.59511985013459,3
2597,100509,2016,2019,INV18275,2019-03-14,NV,3,1,685.1,685.1,685.1,6.529564813008854,3
2598,100509,2016,2019,INV18381,2019-04-30,NV,4,27,685.1,18497.7,18497.7,9.825401679013183,3
2599,100510,2020,2020,INV19254,2020-06-18,CA,6,1,5000.01,5000.01,5000.01,8.517195191414238,1
2600,100511,2016,2016,INV15354,2016-06-07,OR,12,2,1049.0,1049.0,1049.0,6.955592608396297,1
2601,100512,2019,2019,INV18647,2019-08-21,NH,8,1,1299.0,1299.0,1299.0,7.1693500166706,1
2602,100513,2015,2015,INV13778,2015-06-03,WA,6,1,1642.85,1642.85,1642.85,7.404187817460489,1
2603,100514,2017,2017,INV16900,2017-09-13,CA,27,3,7895.0,7895.0,7895.0,8.973984926689743,1
2604,100515,2018,2018,INV17902,2018-09-11,UT,9,1,1299.0,1299.0,1299.0,7.1693500166706,1
2605,100516,2017,2017,INV16920,2017-09-18,CA,63,7,8013.969999999999,8013.969999999999,8013.969999999999,8.988941547740119,8
2606,100516,2017,2017,INV17062,2017-10-26,CA,10,1,1150.0,1150.0,1150.0,7.047517221357296,8
2607,100516,2017,2018,INV17626,2018-06-04,CA,6,8,3999.0,31992.0,31992.0,10.373241150526654,8
2608,100516,2017,2018,INV17698,2018-07-02,CA,14,16,1374.99,10999.92,10999.92,9.30564327902679,8
2609,100516,2017,2018,INV17739,2018-07-17,CA,14,16,898.99,7191.92,7191.92,8.880713452619068,8
2610,100516,2017,2018,INV17782,2018-08-02,CA,8,8,1150.0,9200.0,9200.0,9.126958763037132,8
2611,100516,2017,2019,INV18351,2019-04-17,CA,20,125,5941.549999999999,148538.75,148538.75,11.908601145946193,8
2612,100516,2017,2019,INV18486,2019-06-20,CA,12,50,1999.0,49975.0,49975.0,10.8192781593686,8
2613,100517,2015,2015,INV13934,2015-07-13,CA,14,120,885.75,53145.0,53145.0,10.880779305967682,4
2614,100517,2015,2016,INV15044,2016-03-15,CA,9,3,1568.0,1568.0,1568.0,7.357556200910353,4
2615,100517,2015,2016,INV15168,2016-04-20,CA,4,1,550.0,550.0,550.0,6.309918278226516,4
2616,100517,2015,2016,INV15452,2016-07-12,CA,21,7,1137.0,2993.0,2993.0,8.0040315078527,4
2617,100518,2015,2015,INV14310,2015-09-24,NV,9,2,2049.0,4098.0,4098.0,8.318254328798846,4
2618,100518,2015,2015,INV14562,2015-10-30,NV,10,2,335.0,670.0,670.0,6.507277712385012,4
2619,100518,2015,2020,INV19108,2020-03-16,NV,9,15,4217.0,21085.0,21085.0,9.95631716618066,4
2620,100518,2015,2020,INV19155,2020-04-09,NV,4,5,335.0,1675.0,1675.0,7.423568444259167,4
2621,100519,2016,2016,INV15299,2016-05-19,CA,10,2,6498.0,6498.0,6498.0,8.779249716229046,2
2622,100519,2016,2016,INV15409,2016-06-27,CA,6,1,500.0,500.0,500.0,6.214608098422191,2
2623,100520,2015,2015,INV14177,2015-08-31,WA,8,1,49.0,49.0,49.0,3.8918202981106265,5
2624,100520,2015,2015,INV14192,2015-09-02,WA,9,4,49.0,196.0,196.0,5.278114659230517,5
2625,100520,2015,2015,INV14193,2015-09-02,WA,9,4,49.0,196.0,196.0,5.278114659230517,5
2626,100520,2015,2015,INV14225,2015-09-11,WA,9,1,49.0,49.0,49.0,3.8918202981106265,5
2627,100520,2015,2017,INV16944,2017-09-21,WA,9,1,49.0,49.0,49.0,3.8918202981106265,5
2628,100521,2015,2015,INV13195,2015-01-15,WA,1,2,351.0,702.0,702.0,6.553933404025811,2
2629,100521,2015,2017,INV16463,2017-04-19,WA,4,1,359.0,359.0,359.0,5.883322388488279,2
2630,100522,2018,2018,INV17824,2018-08-16,CA,8,16,375.0,6000.0,6000.0,8.699514748210191,1
2631,100523,2015,2015,INV13551,2015-04-07,CA,4,1,2299.0,2299.0,2299.0,7.740229524763182,5
2632,100523,2015,2015,INV13586,2015-04-20,CA,4,1,495.0,495.0,495.0,6.20455776256869,5
2633,100523,2015,2015,INV13879,2015-06-25,CA,12,2,2794.0,2794.0,2794.0,7.935229539816907,5
2634,100523,2015,2015,INV14427,2015-10-12,CA,20,3,4648.0,8497.0,8497.0,9.047468439003541,5
2635,100523,2015,2015,INV14625,2015-11-11,CA,22,2,1090.0,1090.0,1090.0,6.993932975223189,5
2636,100524,2018,2018,INV17581,2018-05-07,CA,5,6,699.0,4194.0,4194.0,8.341410211461865,1
2637,100525,2015,2015,INV13199,2015-01-15,CA,1,1,345.0,345.0,345.0,5.84354441703136,6
2638,100525,2015,2015,INV13226,2015-01-20,CA,1,1,345.0,345.0,345.0,5.84354441703136,6
2639,100525,2015,2015,INV14331,2015-09-29,CA,9,1,345.0,345.0,345.0,5.84354441703136,6
2640,100525,2015,2017,INV16235,2017-02-09,CA,2,1,65.0,65.0,65.0,4.174387269895637,6
2641,100525,2015,2018,INV17406,2018-02-19,CA,2,1,375.0,375.0,375.0,5.926926025970411,6
2642,100525,2015,2018,INV17793,2018-08-08,CA,8,1,375.0,375.0,375.0,5.926926025970411,6
2643,100526,2018,2018,INV17610,2018-05-29,CA,5,1,375.0,375.0,375.0,5.926926025970411,3
2644,100526,2018,2018,INV17622,2018-05-31,CA,5,1,375.0,375.0,375.0,5.926926025970411,3
2645,100526,2018,2018,INV17751,2018-07-26,CA,7,1,375.0,375.0,375.0,5.926926025970411,3
2646,100527,2015,2015,INV13705,2015-05-18,CA,10,2,5748.0,5748.0,5748.0,8.656607247198915,17
2647,100527,2015,2015,INV14428,2015-10-12,CA,20,2,2398.0,2398.0,2398.0,7.7823903355874595,17
2648,100527,2015,2015,INV14697,2015-11-30,CA,22,21,1524.0,15585.0,15585.0,9.654064192201437,17
2649,100527,2015,2015,INV14721,2015-12-08,CA,24,2,1240.0,1240.0,1240.0,7.122866658599083,17
2650,100527,2015,2015,INV14722,2015-12-08,CA,12,1,99.0,99.0,99.0,4.59511985013459,17
2651,100527,2015,2016,INV14838,2016-01-11,CA,2,11,1790.0,9845.0,9845.0,9.194718991073225,17
2652,100527,2015,2016,INV14945,2016-02-17,CA,6,30,1035.0,10350.0,10350.0,9.244741798693514,17
2653,100527,2015,2016,INV15133,2016-04-11,CA,16,31,3054.0,13719.0,13719.0,9.526537012326164,17
2654,100527,2015,2016,INV15334,2016-06-01,CA,18,5,2069.0,2889.0,2889.0,7.968665700466235,17
2655,100527,2015,2016,INV15345,2016-06-06,CA,18,4,1420.0,1815.0,1815.0,7.503840746698951,17
2656,100527,2015,2016,INV15831,2016-10-05,CA,10,1,1249.0,1249.0,1249.0,7.130098510125578,17
2657,100527,2015,2017,INV16146,2017-01-03,CA,1,3,1249.0,3747.0,3747.0,8.228710798793687,17
2658,100527,2015,2017,INV16567,2017-05-22,CA,10,2,1624.0,1624.0,1624.0,7.392647520721623,17
2659,100527,2015,2018,INV17941,2018-09-19,CA,18,4,1648.0,3296.0,3296.0,8.100464891029363,17
2660,100527,2015,2019,INV18821,2019-10-15,CA,10,2,989.0,1978.0,1978.0,7.589841512182657,17
2661,100527,2015,2020,INV19101,2020-03-09,CA,3,1,425.0,425.0,425.0,6.052089168924417,17
2662,100527,2015,2020,INV19126,2020-03-24,CA,3,2,425.0,850.0,850.0,6.745236349484363,17
2663,100528,2015,2015,INV14520,2015-10-28,CA,20,2,1248.0,1248.0,1248.0,7.129297548929373,16
2664,100528,2015,2015,INV14584,2015-11-04,CA,11,2,345.0,690.0,690.0,6.536691597591305,16
2665,100528,2015,2015,INV14739,2015-12-10,CA,12,1,1099.0,1099.0,1099.0,7.002155954403621,16
2666,100528,2015,2016,INV15591,2016-08-23,CA,8,1,65.0,65.0,65.0,4.174387269895637,16
2667,100528,2015,2017,INV16626,2017-06-05,CA,6,1,375.0,375.0,375.0,5.926926025970411,16
2668,100528,2015,2017,INV16913,2017-09-13,CA,27,3,1606.0,1606.0,1606.0,7.381501894506707,16
2669,100528,2015,2017,INV17040,2017-10-19,CA,10,1,375.0,375.0,375.0,5.926926025970411,16
2670,100528,2015,2018,INV17602,2018-05-21,CA,10,8,750.95,3003.8,3003.8,8.007633432771481,16
2671,100528,2015,2018,INV17701,2018-07-02,CA,7,4,375.0,1500.0,1500.0,7.313220387090301,16
2672,100528,2015,2018,INV17939,2018-09-17,CA,72,30,2180.38,2489.7799999999997,2489.7799999999997,7.8199496321417055,16
2673,100528,2015,2018,INV18065,2018-10-31,CA,10,1,315.0,315.0,315.0,5.752572638825633,16
2674,100528,2015,2019,INV18745,2019-09-19,CA,9,1,225.0,225.0,225.0,5.41610040220442,16
