,Customer ID,Customer,Type,Date,Year,Month,Document Number,Description,Qty,Unit Price,Sales Total,Revenue,State
4956,100167,Coalinga-Huron Unified School District,Invoice,2015-02-19,2015,2,INV13383,Install of BoxLight mount and projector,3,395.0,1185.0,1185.0,CA
4957,100167,Coalinga-Huron Unified School District,Invoice,2015-02-19,2015,2,INV13383,Install on existing wallmount,2,165.0,330.0,330.0,CA
4958,100167,Coalinga-Huron Unified School District,Invoice,2015-01-30,2015,1,INV13277,Vantage Point flush mount CGUPM06-S,2,60.0,120.0,120.0,CA
4959,100222,Desert Pathways High School,Invoice,2019-03-11,2019,3,INV18265,"ActivPanel 65"" 4K with ActivConnect OPS-G - 2 x Pen, Vesa mount & cable pack included. ActivInspire Professional Edition available FOC.",1,3249.0,3249.0,3249.0,CA
4960,100222,Desert Pathways High School,Invoice,2019-03-11,2019,3,INV18265,"ActivPanel 75"" 4K with activConnect OPS-G - 2 x Pen, Vesa mount & cable pack included. ActivInspire Professional Edition available FOC.",1,4499.0,4499.0,4499.0,CA
4961,100222,Desert Pathways High School,Invoice,2019-03-11,2019,3,INV18265,Audio Enhancement Sentinel Alert System PAL w/4 Ceiling Speakers (kit)  3120-0001 Battery Panasonic rechargeable nickel metal hydride AA battery (orange)  2 each 3110-0021 Charger Wall Mount Microphone Charger - AEBC-16 1 each 3100-0076 Microphone New Micro Infrared Handheld Microphone 1 each 3000-0456 CA-50 Amplifier  1300-1233 Cable - 50ft  Cat6 Plenum w/Molded Boot - Black 1 each    3200-0003 Cable Wire Speaker 50 ft tinned plenum rated speaker wire 1 each 3200-0002 Cable Wire Speaker 75 ft tinned plenum rated speaker wire 1  each    3400-0018 Dome Receiver IR-Satellite TLD100 with adapter  1 each    3300-0043 Speaker CS-12 Tile Bridges for Ceiling Plenum Speaker 4 each 3300-0044 Speaker CS-12 Ceiling Speaker with Plenum Rated Back can  4 each   3100-0072 Microphone - AE Infrared Tear-Drop Microphone - Safe Enabled - NBL  1 each,1,1295.0,1295.0,1295.0,CA
4962,100222,Desert Pathways High School,Invoice,2019-04-15,2019,4,INV18348,"Certified Professional Installation of (2)ActivPanels and wall mount, Lenovo Micro PC behind panels (right side), webcam, Audio Enhancement System with 4 ceiling speakers. Data run from existing data port in room. All cabling and raceway included  ***Desert Pathways HS*** **DigitalEdge Contract #ESD112-DE-16A**",1,1850.0,1850.0,1850.0,CA
4963,100222,Desert Pathways High School,Invoice,2019-03-11,2019,3,INV18265,LENOVO : Lenovo Essential Wireless Keyboard and Mouse Combo - US English,2,49.99,99.98,99.98,CA
4964,100222,Desert Pathways High School,Invoice,2019-04-15,2019,4,INV18348,"LENOVO : ThinkCentre M910q, Intel i5-7500T (2.7GHz,4C ), Windows 10 Pro 64, 8.0GB, 1x500GB SATA, (x), Bluetooth , 3 Year On-site",2,849.0,1698.0,1698.0,CA
4965,100222,Desert Pathways High School,Invoice,2019-03-11,2019,3,INV18265,Lenovo Tiny VESA Mount II- system mounting bracket. System mounting bracket - for ThinkCentre M700; M715q; M72e; M900; M92; M92p; M93p,2,17.57,35.14,35.14,CA
4966,100222,Desert Pathways High School,Invoice,2019-03-11,2019,3,INV18265,Logitech HD Pro Webcam C920. Web camera - color - 1920 x 1080 - audio - USB 2.0 - H.264,2,79.99,159.98,159.98,CA
4967,100300,Fowler Unified School District,Invoice,2019-02-25,2019,2,INV18248,Promethean retrofit kit for installation of UST-P2 projector on V4 fixed and adjustable stands. Includes UST-P2 projector and ABAFS-UST2,3,1549.0,4647.0,4647.0,CA
4968,100300,Fowler Unified School District,Invoice,2018-11-05,2018,11,INV18072,Promethean retrofit kit for installation of UST-P2 projector on V4 Fixed and Adjustable stands.  Includes UST-P2 projector and ABAFS-UST-KIT,3,1549.0,4647.0,4647.0,CA
4969,100300,Fowler Unified School District,Invoice,2015-01-19,2015,1,INV13206,"ACT Installation of ActivPanel Touch 70""",1,655.0,655.0,655.0,CA
4970,100300,Fowler Unified School District,Invoice,2015-01-19,2015,1,INV13206,ACT Installation of Wall Mounted ActivClassroom System,1,655.0,655.0,655.0,CA
4971,100300,Fowler Unified School District,Invoice,2015-08-25,2015,8,INV14130,ACT Professional Services -  Promethean Certified Installation for Adjustable 587PRO EST System,2,825.0,1650.0,1650.0,CA
4972,100300,Fowler Unified School District,Invoice,2015-06-25,2015,6,INV13877,ActivBoard Adjustable Stand with DLP extreme short throw projector - For use with all sizes of 300 and 500 ranges and all variants of ActivBoard Touch 88” only.,2,3599.0,7198.0,7198.0,CA
4973,100300,Fowler Unified School District,Invoice,2015-02-25,2015,2,INV13417,Installation of new projector,2,165.0,330.0,330.0,CA
4974,100300,Fowler Unified School District,Invoice,2015-06-25,2015,6,INV13877,"PROMOTIONAL PRICING THROUGH JUNE 30, 2015 BUY ONE ACTIVBOARD AND GET ONE FREE * Must purchase both to qualify for the promotional pricing; shipping to the same location. *  500 Pro range 87"" whiteboard  - 2 teacher & 2 student ActivPen 50 included. ActivInspire Professional Edition available  EDU $2099 each",2,1050.0,2100.0,2100.0,CA
4975,100302,Frank D. Parent Elementary School,Invoice,2019-05-09,2019,5,INV18399,"BoxLight BOSTONST-930 Replacement lamp for Boston WX27NST and X28NST, Seattle WX25",3,215.0,645.0,645.0,CA
4976,100315,Fuller Elementary School,Invoice,2019-06-18,2019,6,INV18475,"BoxLight Procolor 75"" Interactive Flat Panel Ultra High Def 4k resolution with Android",11,2895.0,31845.0,31845.0,CA
4977,100315,Fuller Elementary School,Invoice,2019-10-09,2019,10,INV18809,"BoxLight Procolor 75"" Interactive Flat Panel Ultra High Def 4k resolution with Android. UNPLUGD is included.",8,2895.0,23160.0,23160.0,CA
4978,100315,Fuller Elementary School,Invoice,2019-06-18,2019,6,INV18475,"BoxLight Procolor-PCMODi5 v2.0 - PC Module 15 IPC 128GBSS WiFi Bluetooth for ProColor 652U, 702U, 752U, 862U interactive flat panels. (Windows license not included)",11,749.0,8239.0,8239.0,CA
4979,100315,Fuller Elementary School,Invoice,2019-10-09,2019,10,INV18809,"BoxLight Procolor-PCMODi5 v2.0 - PC Module 15 IPC 128GBSS WiFi Bluetooth for ProColor 652U, 702U, 752U, 862U interactive flat panels. (Windows license not included)",8,749.0,5992.0,5992.0,CA
4980,100315,Fuller Elementary School,Invoice,2019-06-18,2019,6,INV18475,"Height adjustable wall mount column. 20"" vertical adjustment, includes switch. Can be used in the future for Rainier mobile solutions.",11,1010.0,11110.0,11110.0,CA
4981,100315,Fuller Elementary School,Invoice,2019-10-09,2019,10,INV18809,"Height adjustable wall mount column. 20"" vertical adjustment, includes switch. Can be used in the future for Rainier mobile solutions.",8,1010.0,8080.0,8080.0,CA
4982,100315,Fuller Elementary School,Invoice,2018-06-06,2018,6,INV17629,"BoxLight Procolor 75"" Interactive Flat Panel Ultra High Def 4k resolution with Android",1,5499.0,5499.0,5499.0,CA
4984,100315,Fuller Elementary School,Invoice,2018-06-25,2018,6,INV17669,"BoxLight Procolor 75"" Interactive Flat Panel Ultra High Def 4k resolution with Android",8,3250.0,26000.0,26000.0,CA
4985,100366,Henry Miller Elementary School,Invoice,2019-09-18,2019,9,INV18735,"CA-60 System with 4 Ceiling Speakers & tile bridges, 2-50' Speaker Cables and 25' 3.5mm cable (KIT)   3000-0473 CA-60 Amplifier 1 each 3210-0075 Cable 35ft 3.5X3.5 Cable 1 each 3200-0003 Cable Wire Speaker 50 ft plenum rated speaker wire 1 each 3200-0002 Cable Wire Speaker 75 ft tinned plenum rated speaker wire 1 each 3300-0043 Speaker CS-12 Tile Bridges for Ceiling Plenum Speaker 4 each 3300-0044 Speaker CS-12 Ceiling Speaker with Plenum Rated Back can 4 each 3010-0103 Power Supply, Wall Mount 24VDC 2A 1 each 3210-0104 15' Cable, Plenum Power Cable with 2 Spade Lugs to bare wires - use w/3010-0103 for CA-60   *Rooms A2, A3, C1 & C3",4,425.0,1700.0,1700.0,CA
4986,100366,Henry Miller Elementary School,Invoice,2019-02-12,2019,2,INV18228,"CA-60A System with 4 Ceiling Speakers & tile bridges, 2-50' Speaker Cables and 25' 3.5mm cable (KIT)   3000-0473 CA-60 Amplifier 1 each 3210-0075 Cable 35ft 3.5X3.5 Cable 1 each 3200-0003 Cable Wire Speaker 50 ft plenum rated speaker wire 1 each 3200-0002 Cable Wire Speaker 75 ft tinned plenum rated speaker wire 1 each 3300-0043 Speaker CS-12 Tile Bridges for Ceiling Plenum Speaker 4 each 3300-0044 Speaker CS-12 Ceiling Speaker with Plenum Rated Back can 4 each 3010-0103 Power Supply, Wall Mount 24VDC 2A 1 each 3210-0104 15' Cable, Plenum Power Cable with 2 Spade Lugs to bare wires - use w/3010-0103 for CA-60",2,375.0,750.0,750.0,CA
4987,100366,Henry Miller Elementary School,Invoice,2018-01-22,2018,1,INV17299,"CA-60A System with 4 Ceiling Speakers & tile bridges, 2-50' Speaker Cables and 25' 3.5mm cable (KIT)   3000-0473 CA-60 Amplifier 1 each 3210-0075 Cable 35ft 3.5X3.5 Cable 1 each 3200-0003 Cable Wire Speaker 50 ft plenum rated speaker wire 1 each 3200-0002 Cable Wire Speaker 75 ft tinned plenum rated speaker wire 1 each 3300-0043 Speaker CS-12 Tile Bridges for Ceiling Plenum Speaker 4 each 3300-0044 Speaker CS-12 Ceiling Speaker with Plenum Rated Back can 4 each 3010-0103 Power Supply, Wall Mount 24VDC 2A 1 each 3210-0104 15' Cable, Plenum Power Cable with 2 Spade Lugs to bare wires - use w/3010-0103 for CA-60",2,375.0,750.0,750.0,CA
4988,100366,Henry Miller Elementary School,Invoice,2018-05-29,2018,5,INV17609,"CA-60A System with 4 Ceiling Speakers & tile bridges, 2-50' Speaker Cables and 25' 3.5mm cable (KIT)   3000-0473 CA-60 Amplifier 1 each 3210-0075 Cable 35ft 3.5X3.5 Cable 1 each 3200-0003 Cable Wire Speaker 50 ft plenum rated speaker wire 1 each 3200-0002 Cable Wire Speaker 75 ft tinned plenum rated speaker wire 1 each 3300-0043 Speaker CS-12 Tile Bridges for Ceiling Plenum Speaker 4 each 3300-0044 Speaker CS-12 Ceiling Speaker with Plenum Rated Back can 4 each 3010-0103 Power Supply, Wall Mount 24VDC 2A 1 each 3210-0104 15' Cable, Plenum Power Cable with 2 Spade Lugs to bare wires - use w/3010-0103 for CA-60",1,375.0,375.0,375.0,CA
4989,100366,Henry Miller Elementary School,Invoice,2018-09-24,2018,9,INV17958,"CA-60A System with 4 Ceiling Speakers & tile bridges, 2-50' Speaker Cables and 25' 3.5mm cable (KIT)  3000-0473 CA-60 Amplifier 1 each 3210-0075 Cable 35ft 3.5X3.5 Cable 1 each 3200-0003 Cable Wire Speaker 50 ft plenum rated speaker wire 1 each 3200-0002 Cable Wire Speaker 75 ft tinned plenum rated speaker wire 1 each 3300-0043 Speaker CS-12 Tile Bridges for Ceiling Plenum Speaker 4 each 3300-0044 Speaker CS-12 Ceiling Speaker with Plenum Rated Back can 4 each 3010-0103 Power Supply, Wall Mount 24VDC 2A 1 each 3210-0104 15' Cable, Plenum Power Cable with 2 Spade Lugs to bare wires - use w/3010-0103 for CA-60",9,375.0,3375.0,3375.0,CA
4990,100366,Henry Miller Elementary School,Invoice,2017-10-03,2017,10,INV16974,"ActivBoard 10Touch Range 78"" Dry Erase electronic interactive whiteboard. ActivInspire Professional Edition available FOC.   Also includes bracket kit.  **HME Promethean Boards 2017 (4)**",4,1099.0,4396.0,4396.0,CA
4991,100366,Henry Miller Elementary School,Invoice,2017-03-09,2017,3,INV16347,"CA 50A System with 4 Ceiling Speakers & tile bridges, 4-50' Speaker Cables and 25' 3.5mm cable (KIT)    3000-0456 CA-50 Amplifier (Power Supply 3010-0100 Sold Separately) 1 each 3210-0020 Cable 25ft 3.5X3.5 Cable 1 each 3200-0003 Cable Wire Speaker 50 ft tinned plenum rated speaker wire 3 each 3200-0004 Cable Wire Speaker 35 ft tinned plenum rated speaker wire 1 each 3300-0043 Speaker CS-12 Tile Bridges for Ceiling Plenum Speaker 4 each 3300-0044 Speaker CS-12 Ceiling Speaker with Plenum Rated Back can 4 each 3010-0100 Power Supply Switching for the Achiever, Ultimate III, Elite II and IR Receiver 1 each",5,375.0,1875.0,1875.0,CA
4992,100366,Henry Miller Elementary School,Invoice,2016-11-07,2016,11,INV15979,"ActivBoard 6 Touch Range 78"" Dry Erase electronic interactive whiteboard. ActivInspire Professional Edition available FOC",1,1099.0,1099.0,1099.0,CA
4993,100366,Henry Miller Elementary School,Invoice,2016-02-15,2016,2,INV14936,"ActivBoard 6Touch Range 78"" Dry Erase electronic interactive whiteboard. ActivInspire Professional Edition",1,1099.0,1099.0,1099.0,CA
4994,100366,Henry Miller Elementary School,Invoice,2016-12-27,2016,12,INV16119,"CA 50A System with 4 Ceiling Speakers & tile bridges, 4-50' Speaker Cables and 25' 3.5mm cable (KIT)    3000-0456 CA-50 Amplifier (Power Supply 3010-0100 Sold Separately) 1 each 3210-0020 Cable 25ft 3.5X3.5 Cable 1 each 3200-0003 Cable Wire Speaker 50 ft tinned plenum rated speaker wire 3 each 3200-0004 Cable Wire Speaker 35 ft tinned plenum rated speaker wire 1 each 3300-0043 Speaker CS-12 Tile Bridges for Ceiling Plenum Speaker 4 each 3300-0044 Speaker CS-12 Ceiling Speaker with Plenum Rated Back can 4 each 3010-0100 Power Supply Switching for the Achiever, Ultimate III, Elite II and IR Receiver 1 each",4,375.0,1500.0,1500.0,CA
4995,100366,Henry Miller Elementary School,Invoice,2016-11-07,2016,11,INV15979,Promethean ActivSoundBar - For use with ActivBoard Touch Range & ActivPanel Touch.  Brackets included,1,149.0,149.0,149.0,CA
4996,100406,Inglewood Unified School District,Invoice,2019-03-11,2019,3,INV18269,1hr. On-Site Service - 3hr Minimum,8,165.0,1320.0,1320.0,CA
4997,100406,Inglewood Unified School District,Invoice,2019-08-15,2019,8,INV18628,ACT Professional Certified Installation of N12 Projector,4,175.0,700.0,700.0,CA
4998,100406,Inglewood Unified School District,Invoice,2019-05-09,2019,5,INV18398,Boxlight N12 WXGA Ultra Short Throw Projector with bulb. 4000 Lumens. Wallmount-P12W included and shipped separately,4,1099.0,4396.0,4396.0,CA
4999,100423,Jefferson Elementary School,Invoice,2019-06-03,2019,6,INV18444,"PadCaster Studio - compatible with iPad 9.7 (6th Gen, 5th Gen, Pro 9.7, Air and Air2)  Includes: Padcaster Case; Unidirectional Microphone Kit; Stick Microphone Kit; Lavalier Microphone Kit; Dual Microphone/Headphone Splitter; Multi-function Wide Angle/Macro Lens Telephoto Lens; Fluid Head; Tripod/Monopod; Tripod Dolly Wheels; LED Light; 5’x7’ portable Green Screen with carry case and stand; Parrot Teleprompter with bluetooth; Remote Control and Cleaning Kit; Light-blocking Supershade; Padded Camera Backpack",6,1399.0,8394.0,8394.0,CA
5000,100423,Jefferson Elementary School,Invoice,2017-02-09,2017,2,INV16239,"ActivPanel 4.5 70"" with ActivConnect G-Series - 2 stylus, 1 x ActivPanel Digital Pen, Wall Mount & cable pack included.  ActivInspire Professional Edition available FOC",1,4249.0,4249.0,4249.0,CA
5001,100423,Jefferson Elementary School,Invoice,2017-01-11,2017,1,INV16159,BoxLight DALLAS-710  Remote for P8 and Dallas WX31NXT,1,70.0,70.0,70.0,CA
5002,100423,Jefferson Elementary School,Invoice,2017-01-11,2017,1,INV16159,BoxLight LightPen - ProjectoWrite Pen,1,49.0,49.0,49.0,CA
5003,100423,Jefferson Elementary School,Invoice,2017-01-11,2017,1,INV16159,BoxLight P5 WX31NST Replacement Lamp. Also for  P6 WX31NST and Boston X40.,2,349.0,698.0,698.0,CA
5004,100423,Jefferson Elementary School,Invoice,2017-03-13,2017,3,INV16350,Installation,1,600.0,600.0,600.0,CA
5005,100423,Jefferson Elementary School,Invoice,2017-02-09,2017,2,INV16239,"Promethean ActivPanel Touch Mobile Stand   ActivPanel Mobile Stand - For use with both current and previous versions of 55"", 65"", 70"" and 84""ActivPanel Touch",1,699.0,699.0,699.0,CA
5006,100423,Jefferson Elementary School,Invoice,2017-01-11,2017,1,INV16159,"Replacement Lamp for Dallas 930, P8, P10, Dallas WX31NXT, WX35NXT and WX25N projectors.",2,349.0,698.0,698.0,CA
5007,100423,Jefferson Elementary School,Invoice,2016-05-11,2016,5,INV15249,"ActivPanel 70"" - 2 x stylus, 1 x ActivPanel Digital Pen, Vesa Mount & cable pack included.  2 year Warranty Extension (from 3 to 5 years). ActivInspire Professional Edition available FOC.  Special Pricing expires 4-30-2016",2,3999.0,7998.0,7998.0,CA
5008,100423,Jefferson Elementary School,Invoice,2016-03-07,2016,3,INV15019,"Audio Enhancement JBL CSM28 8 INPUT - 2 Output Mixer, FANLESS, 70/100V, 1U HALF-RACK",1,595.0,595.0,595.0,CA
5009,100423,Jefferson Elementary School,Invoice,2016-03-07,2016,3,INV15019,Audio Enhancement Pro Audio AKG WMS470 D5 Set BD9-Dynamic Wireless HH System,2,545.0,1090.0,1090.0,CA
5010,100423,Jefferson Elementary School,Invoice,2016-03-07,2016,3,INV15019,Audio Enhancement Pro Audio Amplifier Crown XTI1002,1,600.0,600.0,600.0,CA
5011,100423,Jefferson Elementary School,Invoice,2016-03-07,2016,3,INV15019,Audio Enhancement Pro Audio Juice Goose 15 Amp Connectivity 11 Outlets - 15 foot power cord,1,125.0,125.0,125.0,CA
5012,100423,Jefferson Elementary School,Invoice,2016-03-07,2016,3,INV15019,Audio Enhancement Pro Audio Speaker JBL Control 29 (C29AVWH-1) White,4,575.0,2300.0,2300.0,CA
5013,100423,Jefferson Elementary School,Invoice,2016-04-18,2016,4,INV15155,BenQ 0.6 Wall Mount,8,99.0,792.0,792.0,CA
5014,100423,Jefferson Elementary School,Invoice,2016-04-18,2016,4,INV15155,"BenQ MW824ST DLP Projector, 3000 lumen, HDMI, D-Sub x2, S-V, Com, A x2, 10w Spk x2, AO, Control terminals (RJ45/RS232/USB) 3 year warranty. (formerly MW821ST)",8,789.0,6312.0,6312.0,CA
5015,100423,Jefferson Elementary School,Invoice,2016-04-18,2016,4,INV15155,"BoxLight BoxMWall 94W  Manual Pull Down (special order) 16:10, 94"" Diagonal, Matte White with Auto Return",8,328.0,2624.0,2624.0,CA
